node_id,latitude,longitude
1363936267,36.264288,139.130059
1363936243,36.260554,139.139855
1363936232,36.260167,139.146654
1363936227,36.259918,139.143696
1363936225,36.259987,139.130492
1363936224,36.260145,139.127044
1363936220,36.259794,139.131279
1363936216,36.25981,139.135026
1363936191,36.25954,139.132508
1363936190,36.259537,139.132837
1363936185,36.259614,139.128969
1363936183,36.259517,139.134988
1363936174,36.259346,139.143945
1363936070,36.258853,139.144148
1363936014,36.258779,139.137355
1363936005,36.258513,139.147143
1363936004,36.258443,139.142728
1363936002,36.258376,139.144351
1363935999,36.258272,139.12904
1363935995,36.258246,139.130832
1363935993,36.258312,139.138407
1363935986,36.258103,139.143364
1363935982,36.257908,139.144548
1363935980,36.257851,139.142347
1363935977,36.257877,139.142545
1363935973,36.257835,139.146373
1363935968,36.257636,139.143552
1363935964,36.257397,139.144767
1363935960,36.257405,139.147238
1363935959,36.257342,139.146425
1363935951,36.257228,139.129026
1363935948,36.25711,139.137294
1363935940,36.257125,139.143769
1363935935,36.256741,139.142392
1363935925,36.256381,139.147369
1363935919,36.25616,139.144505
1363935899,36.255372,139.13202
1363935855,36.255359,139.132742
1363935789,36.255343,139.134921
1363935760,36.255304,139.137283
1363935678,36.255281,139.128981
1363935664,36.255242,139.129869
1363935156,36.253439,139.137202
1363935104,36.252984,139.129691
1363935055,36.252853,139.131731
1363935031,36.252221,139.129576
1363927856,36.264721,139.123644
1363927836,36.263775,139.125931
1363927806,36.262985,139.125921
1363927525,36.260443,139.126467
1363927180,36.260099,139.12585
1363926069,36.258463,139.125815
1363926040,36.2585,139.123934
1363925954,36.258325,139.125812
1363925907,36.2583,139.126986
1363925873,36.25821,139.122203
1363925400,36.257285,139.124582
1363925345,36.257267,139.125784
1363925323,36.257257,139.126964
1363925257,36.256861,139.122339
1363904195,36.264085,139.145742
1363904031,36.263663,139.138549
1363903891,36.263586,139.140567
1363903869,36.263535,139.147897
1363903838,36.263625,139.148719
1363903775,36.263281,139.145476
1363903718,36.26314,139.145432
1363903686,36.263171,139.141584
1363903475,36.262751,139.150472
1363903464,36.262701,139.150568
1363903442,36.262663,139.141284
1363903339,36.262492,139.148084
1363903229,36.262277,139.141025
1363903185,36.262194,139.145186
1363903041,36.261959,139.152849
1363902632,36.261779,139.152835
1363902526,36.26165,139.144839
1363902445,36.261455,139.140487
1363902421,36.261556,139.150749
1363902410,36.261514,139.156119
1363902388,36.261538,139.14823
1363902306,36.261448,139.151416
1363902296,36.261423,139.154841
1363902226,36.261342,139.154026
1363901953,36.260986,139.149304
1363901814,36.260637,139.146328
1363901799,36.260887,139.148632
1363901788,36.260832,139.152856
1363901611,36.260786,139.153196
1363901591,36.260667,139.144193
1363901376,36.260585,139.157146
1363901174,36.260558,139.154708
1363901098,36.26038,139.146988
1363901028,36.260369,139.158324
1363900892,36.260339,139.154416
1363900872,36.260248,139.146803
1363900862,36.260264,139.150538
1363900820,36.259014,139.165409
1363900765,36.26005,139.15028
1363900716,36.260045,139.155667
1363900544,36.259818,139.156415
1363900212,36.259515,139.152266
1363899996,36.259318,139.149395
1363899966,36.259435,139.152231
1363899883,36.259323,139.161044
1363899858,36.25933,139.157932
1363899465,36.258969,139.159193
1363899313,36.258928,139.159837
1363899278,36.258796,139.160152
1363899167,36.258617,139.153535
1363898970,36.258426,139.151766
1363898758,36.257958,139.153045
1363898406,36.257807,139.154629
1363898268,36.257579,139.159919
1363898245,36.257471,139.154395
1363898170,36.257046,139.155566
1363898158,36.257056,139.157087
1363898129,36.25698,139.155748
1363897878,36.255884,139.158754
1363874210,36.270974,139.161659
1363874208,36.271034,139.161667
1363874154,36.270451,139.160194
1363874144,36.27025,139.166702
1363874133,36.270211,139.164709
1363874110,36.269833,139.156862
1363874107,36.26981,139.162154
1363874098,36.269567,139.151439
1363874094,36.269491,139.160442
1363874066,36.269179,139.154199
1363874063,36.269128,139.151176
1363874022,36.269009,139.154205
1363874009,36.269001,139.162675
1363873911,36.268893,139.157117
1363873837,36.268545,139.160706
1363873835,36.26856,139.154693
1363873803,36.268411,139.164884
1363873791,36.268416,139.166765
1363873790,36.268338,139.150646
1363873787,36.268359,139.163024
1363873780,36.26829,139.168374
1363873774,36.268174,139.153407
1363873761,36.267949,139.157393
1363873759,36.267892,139.155101
1363873753,36.267804,139.162249
1363873750,36.267865,139.166857
1363873748,36.267749,139.150274
1363873695,36.267586,139.160975
1363873691,36.267563,139.154909
1363873687,36.267469,139.163531
1363873646,36.267419,139.152822
1363873420,36.267004,139.157658
1363873352,36.266937,139.161158
1363873325,36.266749,139.154392
1363873315,36.266596,139.150682
1363873314,36.266558,139.152239
1363873311,36.26657,139.160674
1363873296,36.266337,139.15536
1363873190,36.266043,139.157891
1363873174,36.266003,139.151209
1363873133,36.265873,139.159793
1363873132,36.265802,139.156613
1363873131,36.265711,139.161723
1363873103,36.265264,139.151776
1363873102,36.265188,139.158107
1363873099,36.265184,139.158932
1363873098,36.265195,139.151866
1363873097,36.265101,139.151968
1363873093,36.264958,139.158664
1363873083,36.264985,139.154973
1363873066,36.26441,139.157961
1363873062,36.264619,139.15475
1363873054,36.264229,139.150703
1363873052,36.2639,139.15731
1363873047,36.263695,139.157052
1363872974,36.263291,139.154668
1363872938,36.263124,139.160336
1363872885,36.263103,139.154664
1363872871,36.263128,139.152628
1363872843,36.262854,139.152711
1363872827,36.262996,139.160193
1363872809,36.2627,139.152768
1363872808,36.262695,139.155776
1363872803,36.262075,139.152851
1363872798,36.261949,139.156715
1363872795,36.261869,139.154681
1363872783,36.261371,139.162235
1363872770,36.261058,139.157756
1363872753,36.260471,139.158464
1363872720,36.259413,139.159761
1363487739,36.271461,139.1326
1363487699,36.271366,139.134852
1363487556,36.271072,139.134636
1363487555,36.271282,139.132688
1363487522,36.270681,139.132985
1363487505,36.270552,139.140493
1363487446,36.270575,139.144442
1363487423,36.270536,139.138338
1363487345,36.270419,139.142865
1363487298,36.270328,139.142202
1363487291,36.270236,139.146849
1363487289,36.2702,139.133995
1363487287,36.270156,139.13148
1363487281,36.270084,139.140245
1363487245,36.270001,139.140207
1363487236,36.269875,139.146682
1363487234,36.26981,139.133258
1363487233,36.269841,139.142386
1363487232,36.269844,139.149412
1363487222,36.2696,139.130025
1363487172,36.269544,139.137922
1363487159,36.269384,139.133395
1363487157,36.269458,139.14408
1363487148,36.269256,139.137809
1363487138,36.269185,139.136125
1363487120,36.26924,139.131576
1363487119,36.269281,139.142911
1363487115,36.269199,139.142379
1363487108,36.269068,139.148917
1363487105,36.269102,139.137758
1363487103,36.269046,139.136265
1363487100,36.269025,139.146217
1363487095,36.268916,139.143704
1363487092,36.268704,139.133581
1363487091,36.268739,139.13984
1363487090,36.268722,139.136511
1363487086,36.268588,139.140082
1363487083,36.268516,139.137015
1363487082,36.268487,139.13365
1363487077,36.26838,139.141582
1363487031,36.268388,139.140015
1363486991,36.26826,139.148408
1363486963,36.268321,139.136843
1363486929,36.268175,139.133742
1363486886,36.268177,139.129794
1363486875,36.268089,139.145621
1363486863,36.267977,139.131731
1363486817,36.267998,139.143102
1363486813,36.267994,139.145556
1363486799,36.267815,139.131773
1363486791,36.267463,139.142736
1363486782,36.267421,139.133966
1363486775,36.267282,139.142611
1363486772,36.267337,139.139814
1363486770,36.2673,139.148021
1363486761,36.267237,139.147706
1363486754,36.267167,139.144993
1363486752,36.267098,139.131627
1363486748,36.26709,139.134064
1363486671,36.266982,139.136644
1363486639,36.266964,139.149774
1363486502,36.266852,139.139687
1363486438,36.266797,139.142292
1363486421,36.266644,139.144641
1363486376,36.266588,139.142155
1363486270,36.266585,139.147586
1363486251,36.266486,139.144543
1363486233,36.266134,139.139394
1363486227,36.266183,139.147234
1363486215,36.266177,139.131393
1363486045,36.26587,139.141682
1363485946,36.265651,139.146792
1363485914,36.265763,139.144045
1363485840,36.265649,139.134492
1363485823,36.265465,139.149582
1363485821,36.265512,139.146679
1363485818,36.265309,139.141299
1363485816,36.265364,139.139027
1363485801,36.265014,139.141118
1363485800,36.265003,139.143531
1363485759,36.264845,139.146109
1363485758,36.264846,139.149728
1363485757,36.264799,139.140971
1363485753,36.264765,139.146061
1363485742,36.264369,139.149287
1363485741,36.264293,139.138545
1363485737,36.264191,139.142983
1363485736,36.264267,139.149204
1363480651,36.271317,139.140584
1363480413,36.268606,139.119047
1363467822,36.265114,139.136253
1363466285,36.261974,139.137969
1363463389,36.256713,139.162304
1363223199,36.119341,139.176607
1363166683,36.121345,139.212064
1363166676,36.11923,139.211405
1363166673,36.119104,139.211358
1363166646,36.118811,139.210035
1363166618,36.117935,139.215637
1363166616,36.117889,139.208119
1363166592,36.117422,139.210855
1363166575,36.117318,139.206413
1363153295,36.117529,139.185296
1363106678,36.127614,139.202733
1363106663,36.126275,139.202529
1363106635,36.126143,139.202712
1363106508,36.12561,139.201819
1363106470,36.125002,139.202586
1363106455,36.124868,139.198183
1363106402,36.123698,139.200383
1363106395,36.123705,139.205161
1363106379,36.123847,139.204739
1363106320,36.123369,139.202261
1363106319,36.123336,139.191956
1363106235,36.122833,139.20013
1363106194,36.122642,139.202115
1363106118,36.122513,139.203341
1363106107,36.122521,139.203444
1363106050,36.122273,139.196696
1363106047,36.122197,139.206449
1363106046,36.12214,139.191824
1363106045,36.122148,139.192937
1363106040,36.122086,139.193016
1363106028,36.122014,139.199309
1363106010,36.121937,139.199961
1363106005,36.122016,139.195313
1363105995,36.121714,139.203457
1363105992,36.121761,139.196767
1363105984,36.121677,139.201751
1363105980,36.12152,139.19349
1363105978,36.121607,139.191137
1363105977,36.121451,139.201596
1363105907,36.121164,139.190999
1363105904,36.121045,139.189186
1363105902,36.12096,139.196874
1363105888,36.120852,139.195318
1363105876,36.120726,139.191123
1363105873,36.120569,139.188648
1363105870,36.120461,139.188604
1363105860,36.120047,139.183976
1363105858,36.120058,139.193153
1363105848,36.119934,139.182133
1363105846,36.119837,139.195044
1363105845,36.119764,139.197082
1363105843,36.119933,139.183186
1363105842,36.119901,139.182126
1363105838,36.119738,139.193327
1363105829,36.119583,139.185506
1363105827,36.119554,139.183146
1363105810,36.119226,139.181697
1363105795,36.119309,139.19503
1363105793,36.119247,139.19354
1363105749,36.119138,139.190769
1363105748,36.119135,139.18864
1363105746,36.11908,139.189992
1363105743,36.118609,139.183014
1363105742,36.118812,139.190739
1363105737,36.118715,139.191429
1363105730,36.118674,139.186756
1363105724,36.117595,139.191293
1363105671,36.118637,139.192145
1363105575,36.118262,139.194945
1363105572,36.118089,139.18539
1363105571,36.118256,139.194012
1363105564,36.118249,139.186681
1363105560,36.118104,139.187076
1363105414,36.117996,139.188511
1363105369,36.117823,139.184675
1363105326,36.117813,139.185339
1363105308,36.117748,139.190566
1362463545,36.134533,139.201417
1362463452,36.133879,139.201478
1362463390,36.133145,139.209689
1362463233,36.131875,139.211098
1362463201,36.131576,139.207085
1362463179,36.131165,139.202521
1362463136,36.130688,139.203002
1362463121,36.13055,139.20501
1362462898,36.128434,139.206526
1362462799,36.12658,139.208795
1362462763,36.126203,139.207382
1362462728,36.125716,139.216015
1362462720,36.125526,139.202605
1362462708,36.125568,139.204877
1362462685,36.125229,139.203111
1362462662,36.125078,139.207193
1362462620,36.124783,139.211947
1362462605,36.124759,139.214089
1362462597,36.124645,139.209554
1362462559,36.12399,139.214614
1362462548,36.124055,139.204901
1362462467,36.122318,139.213681
1362462455,36.122242,139.213717
1362462442,36.122245,139.211849
1362364539,36.121729,139.159442
1362364509,36.120715,139.161642
1362364450,36.119853,139.170795
1362364432,36.119589,139.169462
1362364424,36.119546,139.161688
1362364415,36.119351,139.167652
1362364409,36.119405,139.166375
1362364397,36.118992,139.173952
1362364388,36.119163,139.167998
1362364385,36.119042,139.169422
1362364382,36.118787,139.164667
1362364368,36.118598,139.171052
1362364286,36.117582,139.171477
1362364261,36.117238,139.163786
1362272544,36.130125,139.152697
1362272513,36.129801,139.165373
1362272096,36.125319,139.195489
1362272064,36.125025,139.193045
1362272050,36.124814,139.1983
1362272048,36.124765,139.162002
1362272015,36.124247,139.193063
1362271964,36.12373,139.196211
1362271956,36.123579,139.162278
1362271951,36.123571,139.191748
1362271921,36.123102,139.164985
1362271865,36.122583,139.169634
1362271801,36.122278,139.168105
1362271744,36.121907,139.179008
1362271715,36.121331,139.169609
1362271699,36.121003,139.178976
1362271679,36.120916,139.188548
1362271657,36.120702,139.16805
1362271640,36.12052,139.186643
1362271633,36.120375,139.181902
1362271630,36.12018,139.182114
1362271595,36.1198,139.17895
1362271590,36.119717,139.178955
1362258781,36.151437,139.194901
1362258769,36.150929,139.194875
1362258755,36.150611,139.197888
1362258752,36.150536,139.198351
1362258747,36.150548,139.194847
1362258727,36.149918,139.197909
1362258696,36.148971,139.197291
1362258678,36.148507,139.198923
1362258676,36.148385,139.201323
1362258634,36.147379,139.200557
1362258619,36.146875,139.198816
1362258529,36.14459,139.2014
1362258524,36.144524,139.201732
1362258505,36.144084,139.196264
1362258435,36.142675,139.202901
1362258431,36.142597,139.197998
1362258383,36.142063,139.203284
1362258377,36.142006,139.199156
1362258373,36.141605,139.201921
1362258364,36.141396,139.200736
1362258363,36.141331,139.194237
1362258358,36.141214,139.199715
1362170548,36.155041,139.198787
1362170344,36.154193,139.195142
1362169986,36.153484,139.199221
1362169802,36.153118,139.197302
1362169788,36.153101,139.200699
1362169626,36.152667,139.199073
1362169452,36.151977,139.202906
1362151452,36.148809,139.213841
1361408558,36.157839,139.203762
1361408216,36.157672,139.204374
1361403233,36.154251,139.207646
1361400469,36.153005,139.204438
1361400101,36.15288,139.203274
1361399631,36.152587,139.2075
1361397842,36.151894,139.210963
1361397721,36.15183,139.211116
1361397305,36.15157,139.214884
1361394456,36.149271,139.210917
1361394008,36.149076,139.207141
1361392744,36.148722,139.210508
1361392668,36.148575,139.205006
1361392050,36.148037,139.210077
1361391479,36.147874,139.207145
1361390932,36.14671,139.206622
1361231871,36.174615,139.192021
1361231861,36.174326,139.192596
1361231800,36.173161,139.193956
1361231794,36.173099,139.193316
1361231650,36.171083,139.201297
1361231520,36.168312,139.204792
1361231460,36.166716,139.207505
1361231424,36.16663,139.208403
1361231342,36.165353,139.206321
1361230977,36.161881,139.21618
1361230925,36.161605,139.202719
1361230878,36.161054,139.204621
1361230863,36.160969,139.202427
1361230780,36.160477,139.199312
1361230737,36.160128,139.202725
1361230708,36.159498,139.217554
1361230691,36.159277,139.21734
1361230668,36.158963,139.227764
